panel_id,cell_id,cell_label,split,metric,epoch_index,completed_epochs,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,source_pointer,independence_note
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,34,35,3,85.72,0.7474623736349564,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,35,36,3,85.64666666666666,0.5961822987420307,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,36,37,3,85.46,0.9387225362161093,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,37,38,3,85.8,0.7312318373812795,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,38,39,3,85.55333333333333,0.9511221442766111,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,39,40,3,84.95,0.6620422947214208,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,40,41,3,85.49333333333334,0.7193283904680342,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,41,42,3,85.54333333333334,0.48809152147249263,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,42,43,3,85.42999999999999,0.2615339366124422,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,43,44,3,85.77666666666667,0.26764404221527466,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,44,45,3,85.79,0.36386810797320257,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,45,46,3,85.89666666666666,0.5122824741618023,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,46,47,3,85.81333333333333,0.382143079661703,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,47,48,3,85.85333333333332,0.5577036249956916,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,48,49,3,85.43333333333334,0.5105226080530914,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,49,50,3,85.54333333333334,0.3787259343289409,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,50,51,3,85.55,0.4454211490264063,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,51,52,3,85.60666666666667,0.5614564393907484,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,52,53,3,85.55,0.6035726965329054,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,53,54,3,85.84333333333333,0.42099089459670447,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,54,55,3,85.83333333333333,0.4772141378179559,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,55,56,3,85.95,0.5766281297335446,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,56,57,3,85.87333333333333,0.6625959050079697,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,57,58,3,85.89,0.37242448899072406,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,58,59,3,85.73666666666666,0.5424327915358099,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,59,60,3,85.7,0.44844174649557167,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,60,61,3,85.63666666666667,0.3484728588187859,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,61,62,3,85.64666666666666,0.36226141573915,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,62,63,3,85.78333333333333,0.42122836245121487,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,63,64,3,85.8,0.32449961479175754,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,64,65,3,85.78333333333333,0.45003703551300744,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,65,66,3,85.93666666666667,0.4463556130859506,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,66,67,3,85.7,0.3579106033634633,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,67,68,3,85.79333333333334,0.4006661120351179,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,68,69,3,85.91333333333333,0.24110855093367026,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,69,70,3,85.72,0.7871467461661819,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,70,71,3,85.82333333333334,0.6222807512155069,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,71,72,3,85.78,0.355527776692628,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,72,73,3,85.83,0.45508241011930844,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,73,74,3,85.93333333333332,0.5404936015655805,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,74,75,3,85.86666666666666,0.7031595361888566,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,75,76,3,85.81,0.6035726965328972,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,76,77,3,85.82666666666667,0.37607623340664664,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,77,78,3,86.01,0.3704051835490473,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,78,79,3,86.04333333333334,0.35795716689756185,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,79,80,3,86.06,0.3915354390090378,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,80,81,3,85.92666666666668,0.3442867022313415,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,81,82,3,86.01333333333334,0.3286842456421246,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,82,83,3,86.01,0.5632051136131472,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,83,84,3,85.94333333333333,0.3987898360456748,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,84,85,3,86.02,0.48445846055157427,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,85,86,3,86.03333333333333,0.3579571668975697,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,86,87,3,86.10000000000001,0.48754486972995453,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,87,88,3,86.01666666666667,0.40216083018281873,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,88,89,3,85.83666666666667,0.3467467856135559,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,89,90,3,85.85333333333332,0.42829117821095836,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,90,91,3,85.89333333333333,0.5404936015655785,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,91,92,3,85.91333333333333,0.676781599434659,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,92,93,3,85.60333333333334,0.7266590213665068,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,93,94,3,85.73666666666666,0.35232560697929866,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,94,95,3,85.84,0.30610455730027947,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,95,96,3,86.00333333333333,0.37819747927945496,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,96,97,3,86.03333333333333,0.3652852766446175,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,97,98,3,85.96666666666667,0.47247574893673466,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,98,99,3,86.00333333333333,0.5200320502943345,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,test,single_epoch_accuracy,99,100,3,85.98333333333333,0.452364160089334,,/panels/cau1/cells/8/test_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,0,1,3,52.81666666666667,0.9001296202955065,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,1,2,3,71.86333333333333,0.6727803009403153,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,2,3,3,79.74,0.555607775323564,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,3,4,3,84.63333333333334,0.48232077845904064,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,4,5,3,87.96,0.3504283093587063,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,5,6,3,90.68333333333334,0.30615900008546837,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,6,7,3,92.75666666666666,0.5714309523759911,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,7,8,3,94.28,0.45044422518220484,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,8,9,3,95.73,0.3862641583165553,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,9,10,3,97.04666666666667,0.36253735439722146,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,10,11,3,98.04333333333334,0.47173438854225225,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,11,12,3,98.54666666666667,0.43143172499636384,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,12,13,3,98.87666666666667,0.13576941236277484,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,13,14,3,99.05333333333334,0.3200520790954708,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,14,15,3,99.01333333333334,0.34355979586286406,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,15,16,3,99.44666666666667,0.22678918257565725,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,16,17,3,99.58333333333333,0.18583146486354704,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,17,18,3,99.52666666666667,0.14571661996262875,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,18,19,3,99.66,0.14525839046333555,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,19,20,3,99.72333333333333,0.020816659994658322,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,20,21,3,99.80333333333334,0.08736894948054237,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,21,22,3,99.75333333333333,0.11015141094572163,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,22,23,3,99.80333333333334,0.09073771725877776,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,23,24,3,99.77333333333334,0.15502687938978105,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,24,25,3,99.77,0.08888194417315579,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,25,26,3,99.83333333333333,0.10969655114603384,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,26,27,3,99.88333333333334,0.06429100507328683,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,27,28,3,99.94333333333333,0.015275252316513327,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,28,29,3,99.89333333333333,0.041633319989322334,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,29,30,3,99.87666666666667,0.09451631252505492,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,30,31,3,99.89666666666668,0.08504900548115472,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,31,32,3,99.96333333333334,0.028867513459479646,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,32,33,3,99.92666666666666,0.04932882862315842,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,33,34,3,99.94666666666666,0.023094010767580435,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,34,35,3,99.95666666666666,0.02516611478423365,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,35,36,3,99.99,0.0,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
cau1,CELL-70b669851255fdcc,cau1-m6t,train,single_epoch_accuracy,36,37,3,99.95666666666666,0.040414518843272795,,/panels/cau1/cells/8/train_curve,epoch measurements from the same runs
