arm,seed,n_probe_records,source_ids,step,epoch,beta,L_aggregate,carrier_L_sum,remaining_L_sum,remaining_absolute_L_sum,carriers_strictly_dominate,removal_flips_sign,pinned,determinate,disagree_with_tensor_count,scope,units
sc,20,500,S0589,27800,55.6,-15,0.219425629079342,0.796489989757538,-0.577064300352509,0.685550271705512,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27900,55.8,-15,0.146628095209599,0.785397769510746,-0.638769709877783,0.754731041887157,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28000,56,-15,0.188983898609877,0.791078440845013,-0.602094486552346,0.743250592048821,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28100,56.2,-15,0.224998012185097,0.797204686701298,-0.572206712804748,0.712800244670146,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28200,56.4,-15,0.212154845893383,0.785904954373837,-0.573750049038813,0.707199589112815,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28300,56.6,-15,0.175505287945271,0.786699697375298,-0.611194359323434,0.729114807738546,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28400,56.8,-15,0.203460523486137,0.794691088795662,-0.591230375950843,0.712269174940164,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28500,57,-15,0.180176482349634,0.78684791624546,-0.606671317753842,0.722993296608127,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28600,57.2,-15,0.182002334296703,0.791944706439972,-0.609942392834546,0.742822342255295,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28700,57.4,-15,0.138658706843853,0.776153184473515,-0.637494580654186,0.775551498962579,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28800,57.6,-15,0.199466145038605,0.781868897378445,-0.582402599047792,0.728634289632167,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,28900,57.8,-15,0.171405050158501,0.784112353622913,-0.612707284831149,0.731523058782668,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29000,58,-15,0.194036242365837,0.785283133387566,-0.591247037831238,0.726725423017308,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29100,58.2,-15,0.168095700070262,0.779919497668743,-0.611823747031804,0.746570346151339,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29200,58.4,-15,0.213383089005947,0.782840637862682,-0.569457562852399,0.688445286303063,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29300,58.6,-15,0.200496253371239,0.791041278839111,-0.590545049811783,0.72266468626882,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29400,58.8,-15,0.195055513083935,0.790985485911369,-0.595930071545831,0.729739720844395,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29500,59,-15,0.164664925634861,0.767701669037342,-0.603036752767048,0.738348024706602,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29600,59.2,-15,0.188751448690891,0.801061227917671,-0.612309869957875,0.742850879940755,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29700,59.4,-15,0.174741867370903,0.790075406432152,-0.615333474034168,0.742389446580245,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29800,59.6,-15,0.160413844138384,0.792643660306931,-0.632229846628633,0.775159122500764,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,29900,59.8,-15,0.174023763090372,0.768839579820633,-0.59481597467944,0.724732669903327,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30000,60,-15,0.181930106878281,0.771506476402283,-0.589576352286247,0.718161679057982,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30100,60.2,-15,0.217840264737606,0.799431878328323,-0.581591611028227,0.701894022368754,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30200,60.4,-15,0.187977699562907,0.800876000523567,-0.612898309189188,0.732760993437012,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30300,60.6,-15,0.19229821562767,0.778701151907444,-0.586402739095837,0.69840357987502,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30400,60.8,-15,0.170376944355667,0.786089597642422,-0.615712429237749,0.738041897145297,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30500,61,-15,0.131181263923645,0.783332262933254,-0.652150761095424,0.785887687797174,false,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30600,61.2,-15,0.171814672648907,0.796964292228222,-0.625149765292451,0.761839554424512,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30700,61.4,-15,0.1978072732687,0.793580004572868,-0.595772620490877,0.723689828564781,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30800,61.6,-15,0.225313828885555,0.81437719464302,-0.58906310889468,0.7345154329011,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,30900,61.8,-15,0.170063029974699,0.774841244518757,-0.604778158195191,0.732538547917071,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,31000,62,-15,0.195152728259563,0.790379591286182,-0.595226787089936,0.711980329442608,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,31100,62.2,-15,0.159109471738338,0.789779354631901,-0.630670008043648,0.754818868169491,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,31200,62.4,-15,0.187449565529823,0.802112492918968,-0.614662861500392,0.752768825523947,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,31300,62.6,-15,0.210551987588406,0.772165405750275,-0.561613203110755,0.679862107671033,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,31400,62.8,-15,0.183254386112094,0.789444205164909,-0.60618974747897,0.726528992174394,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,31500,63,-15,0.181733229756355,0.806265324354172,-0.624531981509295,0.748140785371748,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
